1/22/2018  8:35:05.179 Submitted wifi awd metric <0x9000e> with no error
11/22/2018 10:32:13.196 -[WiFiIDSSyncEngine currentNetworkChanged]: adjusted waitForReAssociationTimer <CFRunLoopTimer 0x1006862c0 [0x1b45cf538]>{valid = Yes, firing = No, interval = 879900215, tolerance = 0, next fire date = 564597163 (29.999954 @ 119334604103), callout = (NSTimer) [WiFiIDSSyncEngine companionReAssociationWaitTimerFired:] (0x1829e737c / 0x10030b890) (/usr/sbin/wifid), context = <CFRunLoopTimer context 0x10068bb90>}
11/22/2018 10:32:13.197 Total connection time to PhoneReset 1542807105.983668
11/22/2018 10:32:13.199 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 2
11/22/2018 10:32:13.200 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 10:32:13.200 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 10:32:13.200 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 10:32:13.201 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 10:32:13.201 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 10:32:13.201 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.201 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.201 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 10:32:13.202 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 10:32:13.203 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
11/22/2018 10:32:13.203 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDConnectedToStr:PhoneReset
11/22/2018 10:32:13.203 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 10:32:13.203 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
11/22/2018 10:32:13.203 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDConnectedToStr:PhoneReset
11/22/2018 10:32:13.203 Submitted wifi awd metric <0x90027> with no error
11/22/2018 10:32:13.203 Submitted wifi awd metric <0x90027> with no error
11/22/2018 10:32:13.207 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 3
11/22/2018 10:32:13.207 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 10:32:13.208 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 10:32:13.208 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 10:32:13.209 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 10:32:13.209 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 10:32:13.209 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.209 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.209 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 10:32:13.209 WiFiManagerStoreLeakyAPData: updated LEAKY_AP_LEARNED_DATA for network PhoneReset - 0:14:d1:af:39:70
11/22/2018 10:32:13.214 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 2
11/22/2018 10:32:13.214 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 10:32:13.215 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 10:32:13.215 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 10:32:13.216 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 10:32:13.216 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 10:32:13.216 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.216 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.216 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 10:32:13.216 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 3
11/22/2018 10:32:13.217 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 10:32:13.217 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 10:32:13.217 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 10:32:13.218 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 10:32:13.218 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 10:32:13.218 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.218 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.218 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 10:32:13.218 Power stats update: Type 0x4 UnassociatedSleepDur 1947376 AssociatedSleepDur 4 TotalDur 1948394 RoamDur 0
11/22/2018 10:32:13.219 Submitted wifi awd metric <0x90010> with no error
11/22/2018 10:32:13.225 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.225 __WiFiDeviceCopyLinkChangedSubReasonString: Apple80211ReturnToString failed 1
11/22/2018 10:32:13.225 __WiFiDeviceProcessDriverAvailableEvent: driver availability:true, reason:Initializing(0xe0821803), subreason:(null)(0x0) 

11/22/2018 10:32:13.225 __WiFiDeviceProcessDriverAvailableEvent: driver programCounter:(0x0),  linkRegister:(0x0), fileName: lineNumber:(0) functionName: 

11/22/2018 10:32:13.225 __WiFiDeviceProcessDriverAvailableEvent No watch dog extended info flags set for this availability report
11/22/2018 10:32:13.225 __WiFiManagerDispatchDeviceAvailable: driver availability true

11/22/2018 10:32:13.225 -[WiFiSoftErrorManager wifiSoftErrorEventHandler:eventType:eventData:]: eventType received:10 eventName:WiFiSoftErrorEventDriverAvailable
11/22/2018 10:32:13.225 -[WiFiSoftErrorManager supressEventDetectionProcesssing:deviceContext:]: Invalid SoftErrorEvent:10
11/22/2018 10:32:13.225 -[WiFiSoftErrorManager supressEventDetectionProcesssing:deviceContext:]: ErrorDetection to be filtered:0 for event:10
11/22/2018 10:32:13.225 -[WiFiSoftErrorManager wifiSoftErrorEventHandler:eventType:eventData:]: eventType:(10) Unknown
11/22/2018 10:32:13.225 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.226 __WiFiAWDManagerPrepareWatchdogMetric: WatchdogMetric : reason(Initializing) functionName() fileName() 

11/22/2018 10:32:13.226 Submitted wifi awd metric <0x9000e> with no error
11/22/2018 10:32:13.226 locationd requesting addition of BGScan networks.
11/22/2018 10:32:13.226 Preparing background scan request for "PhoneReset" "60:c5:47:4f:51:1d ~ EN" "60:c5:47:4d:cd:6f ~ EN" "60:c5:47:4f:51:1c ~ EN" on channels: 1 6 11 Background Scan Caching is Enabled
11/22/2018 10:32:13.236 WiFiDeviceRequestAssociatedSleep: ActiveDuringSleepRequested is already removed ((null)).
11/22/2018 10:32:13.236 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 10:32:13.236 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 10:32:13.243 Disable WoW requested by "mediaserverd"
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "apsd" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "locationd" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "imagent" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "CommCenter" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "UserEventAgent" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "identityservices" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "mediaserverd" is Disable
11/22/2018 10:32:13.244 MIS state is Disabled
11/22/2018 10:32:13.244 MIS state queried by "SpringBoard" is Disable
11/22/2018 10:32:13.244 WiFiManagerGetUserAutoJoinState: user auto join state 1
11/22/2018 10:32:13.244 User auto join state queried by "SpringBoard" is Enable
11/22/2018 10:32:13.257 MIS state is Disabled
11/22/2018 10:32:13.257 MIS state queried by "callservicesd" is Disable
11/22/2018 10:32:13.265 MIS state is Disabled
11/22/2018 10:32:13.265 MIS state queried by "nanoregistryd" is Disable
11/22/2018 10:32:13.265 MIS state is Disabled
11/22/2018 10:32:13.265 MIS state queried by "calaccessd" is Disable
11/22/2018 10:32:13.275 WoW is Disabled, 0 WoW Clients
11/22/2018 10:32:13.281 WoW is Disabled, 0 WoW Clients
11/22/2018 10:32:13.290 Completed Apple80211ScanAsync on en0 (0x0)
11/22/2018 10:32:13.290 __WiFiDeviceProcessScanDoneEvent: Filtering WAPI networks
11/22/2018 10:32:13.290 __WiFiDeviceCreateFilteredScanResults: rssiThresh 0, doTrimming 0, scanResults count: 7, trimmedScanResults count: 7, filteredScanResults count: 7 
11/22/2018 10:32:13.290 __WiFiDeviceAddScanCacheEntry: 1 scan cache entries exist. Creating a scan cache entry with 7 scanResults
11/22/2018 10:32:13.291 __WiFiDeviceUpdateCache: maxAge: 14 seconds, cache entries before update: 2, cache entries after update: 1 
11/22/2018 10:32:13.291 Auto join scan completed (0) with current state: Scanning Previous Network Channel
11/22/2018 10:32:13.291 Ignorning old request.  CurrentCommand=272 PendingCommand=273
11/22/2018 10:32:13.291 Dequeuing command type: "Scan" pending commands: 0
11/22/2018 10:32:13.291 Attempting Apple80211ScanAsync on en0
11/22/2018 10:32:13.291 __WiFiDeviceCopyPreparedScanResults: maxAge 0 seconds, numCacheEntries: 0, cacheEntryUsable 0, cacheUsable 0, scanResultsFound 0, scanResults count: 0, scanChannelSet count: 0 
11/22/2018 10:32:13.291 __WiFiDeviceCopyPreparedScanResults: network records count: 0 
11/22/2018 10:32:13.348 age diff 1970.629866, accuracy diff 0.000000
11/22/2018 10:32:13.348 didUpdateLocations: latitude=+29.756326, longitude=-98.692611 Accuracy=65.000000  timeIntervalSinceNow=0.026823secs source=WiFi
11/22/2018 10:32:13.437 Completed Apple80211ScanAsync on en0 (0x0)
11/22/2018 10:32:13.437 __WiFiDeviceProcessScanDoneEvent: Filtering WAPI networks
11/22/2018 10:32:13.438 __WiFiDeviceCreateFilteredScanResults: rssiThresh 0, doTrimming 0, scanResults count: 7, trimmedScanResults count: 7, filteredScanResults count: 7 
11/22/2018 10:32:13.438 __WiFiDeviceAddScanCacheEntry: 1 scan cache entries exist. Creating a scan cache entry with 7 scanResults
11/22/2018 10:32:13.438 __WiFiDeviceUpdateCache: maxAge: 14 seconds, cache entries before update: 2, cache entries after update: 2 
11/22/2018 10:32:13.438 Auto join scan completed (0) with current state: Scanning Previous Network Channel
11/22/2018 10:32:13.438 __WiFiDeviceManagerStateMachineRun: current state: Scanning Previous Network Channel
11/22/2018 10:32:13.438 __WiFiDeviceManagerProcessMultiStageScanResults: current state: Scanning Previous Network Channel
11/22/2018 10:32:13.438 Scanning Previous Network Channel found: , Vault, , PhoneReset, , Guest, Mannapov
11/22/2018 10:32:13.438 WiFiNetworkGetSSID: null network ref
11/22/2018 10:32:13.438 __WiFiDeviceManagerProcessMultiStageScanResults: scanned# 7, known# 1, isHS20AccountConfigured 0, topRankedKnownNetwork (null)
11/22/2018 10:32:13.438 WiFiNetworkSetDisabledUntilDate: null disabled until date, removing property
11/22/2018 10:32:13.438 WiFiNetworkSetDisabledUntilDate: null disabled until date, removing property
11/22/2018 10:32:13.438 __WiFiDeviceManagerPrepareCandidates: current state: Scanning Previous Network Channel 
11/22/2018 10:32:13.438 Attempting auto-join for networks in following order: PhoneReset(1), 
11/22/2018 10:32:13.438 Autojoin is processing network 1 of 1 candidates
11/22/2018 10:32:13.438 Attempting auto join association of PhoneReset
11/22/2018 10:32:13.438 Calling OneStats function [AssocStart] here: __WiFiDeviceManagerAssociateCandidate
11/22/2018 10:32:13.438 WiFiMetricsOneStatsRecordAssocStats: OneStats is NOT Configured! No-op here- Returning!
11/22/2018 10:32:13.438 Enqueuing command type: "Association" pending commands: 1
11/22/2018 10:32:13.439 Dequeuing command type: "Association" pending commands: 0
11/22/2018 10:32:13.439 Attempting Apple80211AssociateAsync
11/22/2018 10:32:13.459 __WiFiDeviceRecordLastSSIDInfo: network:PhoneReset assocSuccess:0 
11/22/2018 10:32:13.518 __WiFiDeviceProcessLinkEvent: isLinkDown 0
11/22/2018 10:32:13.519 +[RootNetwork(CustomMethods) getRootNetworkMatchingWiFiNetwork:fromMOC:]: fetch result# 1, error (null)
11/22/2018 10:32:13.519 __WiFiDeviceManagerAddMediaPlaybackStateObserver, isCarplay 0, user forced 0
11/22/2018 10:32:13.519 __WiFiDeviceManagerNowPlayingStateDidChange: Reading Initial State
11/22/2018 10:32:13.520 __WiFiDeviceManagerSetInterfaceRank: setting interface rank kSCNetworkServicePrimaryRankDefault
11/22/2018 10:32:13.520 __WiFiDeviceManagerNowPlayingStateDidChange_block_invoke: Unknown
11/22/2018 10:32:13.520 WiFiNetworkIsEdgeBss: 0:14:d1:af:39:70 - no - {bcnloss:0 trgDisc:0}
11/22/2018 10:32:13.520 Detected multiAP environment for PhoneReset
11/22/2018 10:32:13.520 __WiFiDeviceManagerEvaluateAPEnvironment: Getting AP environment for PhoneReset. Learning period 259200 secs Expiry period 2592000 secs
11/22/2018 10:32:13.520 __WiFiDeviceManagerEvaluateAPEnvironment: AP environment is 4 for PhoneReset(0:14:d1:af:39:70)
11/22/2018 10:32:13.520 WiFiDeviceSetRoamParams: setting roam profile to type 3
11/22/2018 10:32:13.536 __WiFiDeviceManagerEvaluateAPEnvironment: Getting AP environment for PhoneReset. Learning period 259200 secs Expiry period 2592000 secs
11/22/2018 10:32:13.536 __WiFiDeviceManagerEvaluateAPEnvironment: AP environment is 4 for PhoneReset(0:14:d1:af:39:70)
11/22/2018 10:32:13.536 __WiFiLQAMgrSetCurrentNetwork: Joined SSID: PhoneReset BSSID: 0:14:d1:af:39:70 RSSI: -57 Chan: 1 ApEnv: 4
11/22/2018 10:32:13.536 __WiFiDeviceResetCCAHistory
11/22/2018 10:32:13.536 __WiFiDeviceResetRssiHistory
11/22/2018 10:32:13.536 __WiFiLQAMgrLogStats(stationary): Rssi: -57 Cca: 0 TxPer: 0.0% (0) BcnPer: 0.0% (0, 90.0%) RxFrms 0 RxRetryFrames: 0 TxRate: 0 RxRate: 0 FBRate: 0 TxFwFrms: 0 TxFwFail:0 TxReTrans: 0 time: 57850.6secs
11/22/2018 10:32:13.536 __WiFiDeviceManagerLQMEventCallback: null ccaNumRef
11/22/2018 10:32:13.536 _CFPropertyListCreateBinaryData: CFPropertyListCreateWithData returned with error Error Domain=NSCocoaErrorDomain Code=3851 "Property list invalid for format: 200 (property lists cannot contain objects of type 'WiFiNetwork')" UserInfo={NSDebugDescription=Property list invalid for format: 200 (property lists cannot contain objects of type 'WiFiNetwork')}
11/22/2018 10:32:13.537 __WiFiDeviceProcessLinkEvent: Initializing lqm value: rawRssi -57, scaledRssi 0.847458, noise -91, snr 34
11/22/2018 10:32:13.537 __WiFiMetricsManagerPrepareLinkChangeNetworkParams: OUI:00:14:d1 Channel:1(20MHz) Flags:0x82 PhyMode:0x10 Security:0x0 WPA:[Prot:0x0 McastCipher:0x0 UcastCipher:0x0 AKM:0x0 Caps:0x0] HT:[Info:0x11ee AMPDU:0x17 TXBF:0x0 Ext:0xc00 ASEL:0x0] VHT:[Info:0x0]
11/22/2018 10:32:13.538 __WiFiManagerGeoTagNetworkIfApplicable: network: PhoneReset, isWiFiNetworkWaitingToBeGeoTagged 0
11/22/2018 10:32:13.538 Submitted wifi awd metric <0x90009> with no error
11/22/2018 10:32:13.538 __WiFiManagerGeoTagNetwork: PhoneReset
11/22/2018 10:32:13.538 __WiFiManagerGeoTagNetwork: latitude=+29.756326, longitude=-98.692611 Accuracy=65.000000  timeIntervalSinceNow=0.216228secs source=WiFi
11/22/2018 10:32:13.538 freshness 60.000000secs location_age 0.216244secs, lifeSpan 9.000000, accuracy 65.000000m req_accuracy 165.000000m ==> isLocationValid 1
11/22/2018 10:32:13.538 __WiFiManagerGeoTagNetwork: isValid 1
11/22/2018 10:32:13.538 __WiFiManagerUpdateCurrentNetworkWithNewLocation: GEOTAG PhoneReset 
11/22/2018 10:32:13.538 -[WiFiNetworkStoreController setGeoTag:forNetwork:]: PhoneReset[0:14:d1:af:39:70], auth 0, wifiBand 1, 29.756326,-98.692611
11/22/2018 10:32:13.538 __WiFiManagerGeoTagNetwork: LEECHED_LOC_STAT_HIGH_ACCURACY_GEOTAG: GOOD 51, BAD 2
11/22/2018 10:32:13.538 +[RootNetwork(CustomMethods) getRootNetworkMatchingWiFiNetwork:fromMOC:]: fetch result# 1, error (null)
11/22/2018 10:32:13.538 -[WiFiNetworkStoreController setGeoTag:forNetwork:]_block_invoke: existing geotags#1 for PhoneReset
11/22/2018 10:32:13.538 -[WiFiNetworkStoreController setGeoTag:forNetwork:]_block_invoke: did match existing geotag?: YES
11/22/2018 10:32:13.538 -[WiFiNetworkStoreController setGeoTag:forNetwork:]_block_invoke: update the geotag with latest loc
11/22/2018 10:32:13.539 -[WiFiNetworkStoreController mocDidSaveNotification:]: <Thread: 0x16fcbb000>
11/22/2018 10:32:13.539 -[WiFiNetworkStoreController saveChildContext]: <Thread: 0x16fcbb000> saved !!
11/22/2018 10:32:13.539 -[WiFiNetworkStoreController setGeoTag:forNetwork:]_block_invoke: COREDATA OPERATION TIME 1.001000 ms
11/22/2018 10:32:13.540 __WiFiDeviceManagerAttemptNetworkTransition: latitude=+29.756326, longitude=-98.692611 Accuracy=65.000000  timeIntervalSinceNow=0.218856secs source=WiFi
11/22/2018 10:32:13.540 freshness 60.000000secs location_age 0.218876secs, lifeSpan 9.000000, accuracy 65.000000m req_accuracy 165.000000m ==> isLocationValid 1
11/22/2018 10:32:13.540 __WiFiDeviceManagerAttemptNetworkTransition: isLocValid 1
11/22/2018 10:32:13.540 __WiFiDeviceManagerAttemptNetworkTransition: did not try location based logic last time we auto joined
11/22/2018 10:32:13.541 -[WiFiNetworkStoreController saveMainContext]: <Thread: 0x170003000> saved !!
11/22/2018 10:32:13.541 +[RootNetwork(CustomMethods) getAllRootNetworksCountFromMOC:]_block_invoke: error (null), rootNetworksCount 1
11/22/2018 10:32:13.541 +[GeoTag(CustomMethods) getAllGeoTagsFromMOC:]: fetch result# 1, error (null)
11/22/2018 10:32:13.541 -[WiFiNetworkStoreController copyScoreSortedNetworksAvailableAtLocation:]_block_invoke: created network PhoneReset: isHidden=0, isEAP=0, isWPA=0, isWEP=0, WAPI=0, type=0, enabled=1
11/22/2018 10:32:13.541 __WiFiDeviceManagerAttemptNetworkTransition: total time to get location based networks 0.897050ms
11/22/2018 10:32:13.541 __WiFiDeviceManagerAttemptNetworkTransition: score sorted networks (
    "PhoneReset: isHidden=0, isEAP=0, isWPA=0, isWEP=0, WAPI=0, type=0, enabled=1"
)
11/22/2018 10:32:13.541 __WiFiDeviceManagerTransitionToNetwork: topNetwork: PhoneReset: isHidden=0, isEAP=0, isWPA=0, isWEP=0, WAPI=0, type=0, enabled=1, current: PhoneReset: isHidden=0, isEAP=0, isWPA=0, isWEP=0, WAPI=0, type=0, enabled=1
11/22/2018 10:32:13.541 __WiFiDeviceManagerTransitionToNetwork: no need for transition...
11/22/2018 10:32:13.541 __WiFiManagerDeviceLinkCallback_block_invoke: Setting LeakyAP info
11/22/2018 10:32:13.541 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 10:32:13.541 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
11/22/2018 10:32:13.541 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDConnectedToStr:PhoneReset
11/22/2018 10:32:13.541 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 10:32:13.542 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
